2010-06-14T00:00:00, Close, 22.69
2010-06-15T00:00:00, Close, 23.20
2010-06-15T00:00:00, Lower Low Price Channel, 23.20
2010-06-16T00:00:00, SELL EXECUTED, 23.06
2010-06-16T00:00:00, Close, 23.18
2010-06-17T00:00:00, Close, 23.07
2010-06-17T00:00:00, Higher High Price Channel, 23.07
2010-06-18T00:00:00, BUY EXECUTED, 23.26
2010-06-18T00:00:00, Close, 23.20
2010-06-21T00:00:00, Close, 23.09
2010-06-22T00:00:00, Close, 22.89
2010-06-23T00:00:00, Close, 22.68
2010-06-24T00:00:00, Close, 22.22
2010-06-25T00:00:00, Close, 22.66
2010-06-25T00:00:00, Lower Low Price Channel, 22.66
2010-06-28T00:00:00, SELL EXECUTED, 22.84
2010-06-28T00:00:00, Close, 22.45
2010-06-29T00:00:00, Close, 21.75
2010-06-29T00:00:00, Higher High Price Channel, 21.75
2010-06-30T00:00:00, BUY EXECUTED, 21.64
2010-06-30T00:00:00, Close, 21.46
2010-07-01T00:00:00, Close, 21.55
2010-07-02T00:00:00, Close, 21.83
2010-07-06T00:00:00, Close, 22.32
2010-07-07T00:00:00, Close, 23.09
2010-07-08T00:00:00, Close, 23.22
2010-07-08T00:00:00, Lower Low Price Channel, 23.22
2010-07-09T00:00:00, SELL EXECUTED, 23.25
2010-07-09T00:00:00, Close, 23.37
2010-07-12T00:00:00, Close, 23.38
2010-07-13T00:00:00, Close, 23.71
2010-07-14T00:00:00, Close, 23.94
2010-07-15T00:00:00, Close, 23.83
2010-07-16T00:00:00, Close, 23.27
2010-07-16T00:00:00, Higher High Price Channel, 23.27
2010-07-19T00:00:00, BUY EXECUTED, 23.48
2010-07-19T00:00:00, Close, 23.59
2010-07-20T00:00:00, Close, 23.92
2010-07-21T00:00:00, Close, 23.56
2010-07-22T00:00:00, Close, 24.31
2010-07-23T00:00:00, Close, 24.50
2010-07-26T00:00:00, Close, 24.64
2010-07-26T00:00:00, Lower Low Price Channel, 24.64
2010-07-27T00:00:00, SELL EXECUTED, 24.60
2010-07-27T00:00:00, Close, 24.57
2010-07-28T00:00:00, Close, 24.28
2010-07-28T00:00:00, Higher High Price Channel, 24.28
2010-07-29T00:00:00, BUY EXECUTED, 24.25
2010-07-29T00:00:00, Close, 23.70
2010-07-30T00:00:00, Close, 23.64
2010-08-02T00:00:00, Close, 24.29
2010-08-03T00:00:00, Close, 24.21
2010-08-04T00:00:00, Close, 24.49
2010-08-05T00:00:00, Close, 24.29
2010-08-05T00:00:00, Lower Low Price Channel, 24.29
2010-08-06T00:00:00, SELL EXECUTED, 24.01
2010-08-06T00:00:00, Close, 24.38
2010-08-09T00:00:00, Close, 24.26
2010-08-10T00:00:00, Close, 24.29
2010-08-11T00:00:00, Close, 23.66
2010-08-12T00:00:00, Close, 22.94
2010-08-12T00:00:00, Higher High Price Channel, 22.94
2010-08-13T00:00:00, BUY EXECUTED, 22.76
2010-08-13T00:00:00, Close, 22.66
2010-08-16T00:00:00, Close, 22.72
2010-08-17T00:00:00, Close, 23.05
2010-08-18T00:00:00, Close, 23.09
2010-08-19T00:00:00, Close, 23.00
2010-08-20T00:00:00, Close, 23.02
2010-08-20T00:00:00, Lower Low Price Channel, 23.02
2010-08-23T00:00:00, SELL EXECUTED, 23.06
2010-08-23T00:00:00, Close, 22.84
2010-08-24T00:00:00, Close, 22.41
2010-08-24T00:00:00, Higher High Price Channel, 22.41
2010-08-25T00:00:00, BUY EXECUTED, 22.22
2010-08-25T00:00:00, Close, 22.42
2010-08-26T00:00:00, Close, 22.25
2010-08-27T00:00:00, Close, 22.51
2010-08-30T00:00:00, Close, 22.02
2010-08-31T00:00:00, Close, 21.84
2010-09-01T00:00:00, Close, 22.62
2010-09-01T00:00:00, Lower Low Price Channel, 22.62
2010-09-02T00:00:00, SELL EXECUTED, 22.61
2010-09-02T00:00:00, Close, 22.48
2010-09-03T00:00:00, Close, 22.92
2010-09-07T00:00:00, Close, 24.26
2010-09-08T00:00:00, Close, 24.14
2010-09-09T00:00:00, Close, 24.33
2010-09-10T00:00:00, Close, 25.05
2010-09-13T00:00:00, Close, 25.11
2010-09-14T00:00:00, Close, 25.38
2010-09-15T00:00:00, Close, 25.74
2010-09-16T00:00:00, Close, 25.36
2010-09-17T00:00:00, Close, 27.48
2010-09-20T00:00:00, Close, 27.49
2010-09-21T00:00:00, Close, 26.82
2010-09-22T00:00:00, Close, 27.20
2010-09-23T00:00:00, Close, 27.12
2010-09-24T00:00:00, Close, 26.96
2010-09-24T00:00:00, Higher High Price Channel, 26.96
2010-09-27T00:00:00, BUY EXECUTED, 26.86
2010-09-27T00:00:00, Close, 26.95
2010-09-28T00:00:00, Close, 27.19
2010-09-29T00:00:00, Close, 27.17
2010-09-30T00:00:00, Close, 26.85
2010-10-01T00:00:00, Close, 27.24
2010-10-04T00:00:00, Close, 26.90
2010-10-04T00:00:00, Lower Low Price Channel, 26.90
2010-10-05T00:00:00, SELL EXECUTED, 27.21
2010-10-05T00:00:00, Close, 27.30
2010-10-06T00:00:00, Close, 27.58
2010-10-07T00:00:00, Close, 27.69
2010-10-08T00:00:00, Close, 28.00
2010-10-11T00:00:00, Close, 27.85
2010-10-12T00:00:00, Close, 27.95
2010-10-13T00:00:00, Close, 28.60
2010-10-14T00:00:00, Close, 28.33
2010-10-15T00:00:00, Close, 28.90
2010-10-18T00:00:00, Close, 29.23
2010-10-19T00:00:00, Close, 29.13
2010-10-20T00:00:00, Close, 28.64
2010-10-20T00:00:00, Higher High Price Channel, 28.64
2010-10-21T00:00:00, BUY EXECUTED, 28.80
2010-10-21T00:00:00, Close, 28.82
2010-10-22T00:00:00, Close, 28.99
2010-10-25T00:00:00, Close, 28.84
2010-10-26T00:00:00, Close, 28.63
2010-10-27T00:00:00, Close, 28.70
2010-10-28T00:00:00, Close, 29.36
2010-10-28T00:00:00, Lower Low Price Channel, 29.36
2010-10-29T00:00:00, SELL EXECUTED, 29.36
2010-10-29T00:00:00, Close, 29.38
2010-11-01T00:00:00, Close, 29.13
2010-11-02T00:00:00, Close, 29.53
2010-11-03T00:00:00, Close, 29.20
2010-11-04T00:00:00, Close, 29.47
2010-11-05T00:00:00, Close, 29.25
2010-11-08T00:00:00, Close, 29.04
2010-11-08T00:00:00, Higher High Price Channel, 29.04
2010-11-09T00:00:00, BUY EXECUTED, 29.06
2010-11-09T00:00:00, Close, 28.74
2010-11-10T00:00:00, Close, 28.69
2010-11-11T00:00:00, Close, 28.57
2010-11-12T00:00:00, Close, 28.32
2010-11-15T00:00:00, Close, 28.40
2010-11-16T00:00:00, Close, 27.58
2010-11-16T00:00:00, Lower Low Price Channel, 27.58
2010-11-17T00:00:00, SELL EXECUTED, 27.51
2010-11-17T00:00:00, Close, 27.91
2010-11-18T00:00:00, Close, 28.31
2010-11-19T00:00:00, Close, 28.15
2010-11-22T00:00:00, Close, 28.05
2010-11-22T00:00:00, Higher High Price Channel, 28.05
2010-11-23T00:00:00, BUY EXECUTED, 27.75
2010-11-23T00:00:00, Close, 27.19
2010-11-24T00:00:00, Close, 27.74
2010-11-26T00:00:00, Close, 27.49
2010-11-29T00:00:00, Close, 27.22
2010-11-30T00:00:00, Close, 27.05
2010-12-01T00:00:00, Close, 27.65
2010-12-01T00:00:00, Lower Low Price Channel, 27.65
2010-12-02T00:00:00, SELL EXECUTED, 27.81
2010-12-02T00:00:00, Close, 28.10
2010-12-03T00:00:00, Close, 28.81
2010-12-06T00:00:00, Close, 28.73
2010-12-07T00:00:00, Close, 29.05
2010-12-08T00:00:00, Close, 29.23
2010-12-09T00:00:00, Close, 29.26
2010-12-10T00:00:00, Close, 29.94
2010-12-13T00:00:00, Close, 30.42
2010-12-14T00:00:00, Close, 30.51
2010-12-15T00:00:00, Close, 30.49
2010-12-16T00:00:00, Close, 30.27
2010-12-16T00:00:00, Higher High Price Channel, 30.27
2010-12-17T00:00:00, BUY EXECUTED, 31.92
2010-12-17T00:00:00, Close, 31.46
2010-12-20T00:00:00, Close, 31.67
2010-12-21T00:00:00, Close, 31.76
2010-12-22T00:00:00, Close, 31.66
2010-12-23T00:00:00, Close, 31.54
2010-12-27T00:00:00, Close, 31.66
2010-12-27T00:00:00, Lower Low Price Channel, 31.66
2010-12-28T00:00:00, SELL EXECUTED, 31.66
2010-12-28T00:00:00, Close, 31.57
2010-12-29T00:00:00, Close, 31.50
2010-12-29T00:00:00, Higher High Price Channel, 31.50
2010-12-30T00:00:00, BUY EXECUTED, 31.45
2010-12-30T00:00:00, Close, 31.29
2010-12-31T00:00:00, Close, 31.30
2011-01-03T00:00:00, Close, 31.62
2011-01-04T00:00:00, Close, 31.48
2011-01-05T00:00:00, Close, 31.04
2011-01-06T00:00:00, Close, 31.17
2011-01-06T00:00:00, Lower Low Price Channel, 31.17
2011-01-07T00:00:00, SELL EXECUTED, 31.24
2011-01-07T00:00:00, Close, 31.03
2011-01-10T00:00:00, Close, 31.04
2011-01-11T00:00:00, Close, 30.99
2011-01-12T00:00:00, Close, 30.94
2011-01-12T00:00:00, Higher High Price Channel, 30.94
2011-01-13T00:00:00, BUY EXECUTED, 30.97
2011-01-13T00:00:00, Close, 31.18
2011-01-14T00:00:00, Close, 31.25
2011-01-18T00:00:00, Close, 31.53
2011-01-19T00:00:00, Close, 31.60
2011-01-20T00:00:00, Close, 32.31
2011-01-21T00:00:00, Close, 32.51
2011-01-21T00:00:00, Lower Low Price Channel, 32.51
2011-01-24T00:00:00, SELL EXECUTED, 32.58
2011-01-24T00:00:00, Close, 32.40
2011-01-25T00:00:00, Close, 32.29
2011-01-25T00:00:00, Higher High Price Channel, 32.29
2011-01-26T00:00:00, BUY EXECUTED, 32.31
2011-01-26T00:00:00, Close, 32.56
2011-01-27T00:00:00, Close, 32.92
2011-01-28T00:00:00, Close, 32.00
2011-01-31T00:00:00, Close, 32.03
2011-02-01T00:00:00, Close, 33.24
2011-02-02T00:00:00, Close, 33.14
2011-02-02T00:00:00, Lower Low Price Channel, 33.14
2011-02-03T00:00:00, SELL EXECUTED, 32.98
2011-02-03T00:00:00, Close, 32.99
2011-02-03T00:00:00, Higher High Price Channel, 32.99
2011-02-04T00:00:00, BUY EXECUTED, 32.92
2011-02-04T00:00:00, Close, 32.62
2011-02-07T00:00:00, Close, 32.98
2011-02-08T00:00:00, Close, 33.03
2011-02-09T00:00:00, Close, 32.89
2011-02-10T00:00:00, Close, 33.26
2011-02-11T00:00:00, Close, 33.47
2011-02-11T00:00:00, Lower Low Price Channel, 33.47
2011-02-14T00:00:00, SELL EXECUTED, 33.29
2011-02-14T00:00:00, Close, 33.29
2011-02-15T00:00:00, Close, 32.76
2011-02-15T00:00:00, Higher High Price Channel, 32.76
2011-02-16T00:00:00, BUY EXECUTED, 32.85
2011-02-16T00:00:00, Close, 33.11
2011-02-17T00:00:00, Close, 33.01
2011-02-18T00:00:00, Close, 33.68
2011-02-22T00:00:00, Close, 32.53
2011-02-23T00:00:00, Close, 32.18
2011-02-24T00:00:00, Close, 32.25
2011-02-24T00:00:00, Lower Low Price Channel, 32.25
2011-02-25T00:00:00, SELL EXECUTED, 32.29
2011-02-25T00:00:00, Close, 32.95
2011-02-28T00:00:00, Close, 32.90
2011-03-01T00:00:00, Close, 31.67
2011-03-01T00:00:00, Higher High Price Channel, 31.67
2011-03-02T00:00:00, BUY EXECUTED, 31.58
2011-03-02T00:00:00, Close, 32.12
2011-03-03T00:00:00, Close, 33.03
2011-03-04T00:00:00, Close, 32.76
2011-03-07T00:00:00, Close, 32.10
2011-03-08T00:00:00, Close, 32.74
2011-03-09T00:00:00, Close, 32.79
2011-03-09T00:00:00, Lower Low Price Channel, 32.79
2011-03-10T00:00:00, SELL EXECUTED, 32.37
2011-03-10T00:00:00, Close, 31.80
2011-03-11T00:00:00, Close, 31.91
2011-03-14T00:00:00, Close, 31.59
2011-03-15T00:00:00, Close, 31.17
2011-03-15T00:00:00, Higher High Price Channel, 31.17
2011-03-16T00:00:00, BUY EXECUTED, 30.92
2011-03-16T00:00:00, Close, 30.20
2011-03-17T00:00:00, Close, 30.55
2011-03-18T00:00:00, Close, 30.76
2011-03-21T00:00:00, Close, 31.42
2011-03-22T00:00:00, Close, 31.13
2011-03-23T00:00:00, Close, 31.41
2011-03-23T00:00:00, Lower Low Price Channel, 31.41
2011-03-24T00:00:00, SELL EXECUTED, 31.78
2011-03-24T00:00:00, Close, 32.14
2011-03-25T00:00:00, Close, 32.64
2011-03-28T00:00:00, Close, 32.56
2011-03-29T00:00:00, Close, 33.16
2011-03-30T00:00:00, Close, 33.05
2011-03-31T00:00:00, Close, 33.43
2011-04-01T00:00:00, Close, 34.02
2011-04-04T00:00:00, Close, 34.14
2011-04-05T00:00:00, Close, 33.92
2011-04-06T00:00:00, Close, 33.58
2011-04-06T00:00:00, Higher High Price Channel, 33.58
2011-04-07T00:00:00, BUY EXECUTED, 33.60
2011-04-07T00:00:00, Close, 33.72
2011-04-08T00:00:00, Close, 33.54
2011-04-11T00:00:00, Close, 33.78
2011-04-12T00:00:00, Close, 33.40
2011-04-13T00:00:00, Close, 33.70
2011-04-14T00:00:00, Close, 33.80
2011-04-14T00:00:00, Lower Low Price Channel, 33.80
2011-04-15T00:00:00, SELL EXECUTED, 33.98
2011-04-15T00:00:00, Close, 34.18
2011-04-18T00:00:00, Close, 33.63
2011-04-19T00:00:00, Close, 33.67
2011-04-20T00:00:00, Close, 34.11
2011-04-21T00:00:00, Close, 34.75
2011-04-25T00:00:00, Close, 34.83
2011-04-26T00:00:00, Close, 34.97
2011-04-27T00:00:00, Close, 35.25
2011-04-28T00:00:00, Close, 35.29
2011-04-29T00:00:00, Close, 35.96
2011-05-02T00:00:00, Close, 36.37
2011-05-03T00:00:00, Close, 36.14
2011-05-04T00:00:00, Close, 35.25
2011-05-04T00:00:00, Higher High Price Channel, 35.25
2011-05-05T00:00:00, BUY EXECUTED, 35.05
2011-05-05T00:00:00, Close, 34.67
2011-05-06T00:00:00, Close, 34.87
2011-05-09T00:00:00, Close, 35.20
2011-05-10T00:00:00, Close, 35.62
2011-05-11T00:00:00, Close, 34.98
2011-05-12T00:00:00, Close, 35.73
2011-05-12T00:00:00, Lower Low Price Channel, 35.73
2011-05-13T00:00:00, SELL EXECUTED, 35.77
2011-05-13T00:00:00, Close, 35.19
2011-05-16T00:00:00, Close, 34.18
2011-05-16T00:00:00, Higher High Price Channel, 34.18
2011-05-17T00:00:00, BUY EXECUTED, 34.03
2011-05-17T00:00:00, Close, 33.94
2011-05-18T00:00:00, Close, 33.91
2011-05-19T00:00:00, Close, 34.50
2011-05-20T00:00:00, Close, 34.27
2011-05-23T00:00:00, Close, 33.16
2011-05-24T00:00:00, Close, 33.04
2011-05-24T00:00:00, Lower Low Price Channel, 33.04
2011-05-25T00:00:00, SELL EXECUTED, 33.00
2011-05-25T00:00:00, Close, 32.99
2011-05-25T00:00:00, Higher High Price Channel, 32.99
2011-05-26T00:00:00, BUY EXECUTED, 33.14
2011-05-26T00:00:00, Close, 33.40
2011-05-27T00:00:00, Close, 33.70
2011-05-31T00:00:00, Close, 34.22
2011-06-01T00:00:00, Close, 32.88
2011-06-02T00:00:00, Close, 32.72
2011-06-03T00:00:00, Close, 32.33
2011-06-03T00:00:00, Lower Low Price Channel, 32.33
2011-06-06T00:00:00, SELL EXECUTED, 32.15
2011-06-06T00:00:00, Close, 32.19
2011-06-06T00:00:00, Higher High Price Channel, 32.19
2011-06-07T00:00:00, BUY EXECUTED, 32.24
2011-06-07T00:00:00, Close, 31.84
2011-06-08T00:00:00, Close, 31.25
2011-06-09T00:00:00, Close, 31.63
2011-06-10T00:00:00, Close, 31.18
2011-06-13T00:00:00, Close, 31.63
2011-06-14T00:00:00, Close, 32.08
2011-06-14T00:00:00, Lower Low Price Channel, 32.08
2011-06-15T00:00:00, SELL EXECUTED, 31.73
2011-06-15T00:00:00, Close, 31.16
2011-06-16T00:00:00, Close, 30.80
2011-06-16T00:00:00, Higher High Price Channel, 30.80
2011-06-17T00:00:00, BUY EXECUTED, 31.35
2011-06-17T00:00:00, Close, 31.18
2011-06-20T00:00:00, Close, 31.91
2011-06-21T00:00:00, Close, 32.65
2011-06-22T00:00:00, Close, 32.20
2011-06-23T00:00:00, Close, 32.46
2011-06-24T00:00:00, Close, 31.14
2011-06-24T00:00:00, Lower Low Price Channel, 31.14
2011-06-27T00:00:00, SELL EXECUTED, 30.98
2011-06-27T00:00:00, Close, 31.58
2011-06-28T00:00:00, Close, 32.34
2011-06-29T00:00:00, Close, 32.43
2011-06-30T00:00:00, Close, 32.91
2011-07-01T00:00:00, Close, 33.05
2011-07-05T00:00:00, Close, 33.06
2011-07-06T00:00:00, Close, 33.21
2011-07-07T00:00:00, Close, 34.09
2011-07-08T00:00:00, Close, 33.94
2011-07-11T00:00:00, Close, 33.14
2011-07-11T00:00:00, Higher High Price Channel, 33.14
2011-07-12T00:00:00, BUY EXECUTED, 33.32
2011-07-12T00:00:00, Close, 32.60
2011-07-13T00:00:00, Close, 32.69
2011-07-14T00:00:00, Close, 32.05
2011-07-15T00:00:00, Close, 32.09
2011-07-18T00:00:00, Close, 31.49
2011-07-19T00:00:00, Close, 32.64
2011-07-19T00:00:00, Lower Low Price Channel, 32.64
2011-07-20T00:00:00, SELL EXECUTED, 32.44
2011-07-20T00:00:00, Close, 32.08
2011-07-21T00:00:00, Close, 32.47
2011-07-22T00:00:00, Close, 32.55
2011-07-25T00:00:00, Close, 32.21
2011-07-26T00:00:00, Close, 32.15
2011-07-26T00:00:00, Higher High Price Channel, 32.15
2011-07-27T00:00:00, BUY EXECUTED, 31.81
2011-07-27T00:00:00, Close, 30.71
2011-07-28T00:00:00, Close, 30.67
2011-07-29T00:00:00, Close, 30.58
2011-08-01T00:00:00, Close, 30.11
2011-08-02T00:00:00, Close, 29.55
2011-08-03T00:00:00, Close, 30.19
2011-08-03T00:00:00, Lower Low Price Channel, 30.19
2011-08-04T00:00:00, SELL EXECUTED, 29.84
2011-08-04T00:00:00, Close, 28.88
2011-08-05T00:00:00, Close, 28.35
2011-08-05T00:00:00, Higher High Price Channel, 28.35
2011-08-08T00:00:00, BUY EXECUTED, 27.47
2011-08-08T00:00:00, Close, 26.02
2011-08-09T00:00:00, Close, 27.60
2011-08-10T00:00:00, Close, 26.48
2011-08-11T00:00:00, Close, 27.70
2011-08-12T00:00:00, Close, 27.39
2011-08-15T00:00:00, Close, 27.64
2011-08-15T00:00:00, Lower Low Price Channel, 27.64
2011-08-16T00:00:00, SELL EXECUTED, 27.42
2011-08-16T00:00:00, Close, 27.57
2011-08-17T00:00:00, Close, 27.47
2011-08-17T00:00:00, Higher High Price Channel, 27.47
2011-08-18T00:00:00, BUY EXECUTED, 26.46
2011-08-18T00:00:00, Close, 25.19
2011-08-19T00:00:00, Close, 24.78
2011-08-22T00:00:00, Close, 25.06
2011-08-23T00:00:00, Close, 26.20
2011-08-24T00:00:00, Close, 26.68
2011-08-25T00:00:00, Close, 25.90
2011-08-25T00:00:00, Lower Low Price Channel, 25.90
2011-08-26T00:00:00, SELL EXECUTED, 25.88
2011-08-26T00:00:00, Close, 26.65
2011-08-29T00:00:00, Close, 27.91
2011-08-30T00:00:00, Close, 27.87
2011-08-31T00:00:00, Close, 28.07
2011-09-01T00:00:00, Close, 27.84
2011-09-02T00:00:00, Close, 26.97
2011-09-02T00:00:00, Higher High Price Channel, 26.97
2011-09-06T00:00:00, BUY EXECUTED, 26.03
2011-09-06T00:00:00, Close, 26.49
2011-09-07T00:00:00, Close, 27.63
2011-09-08T00:00:00, Close, 26.72
2011-09-09T00:00:00, Close, 26.00
2011-09-12T00:00:00, Close, 26.75
2011-09-13T00:00:00, Close, 27.72
2011-09-13T00:00:00, Lower Low Price Channel, 27.72
2011-09-14T00:00:00, SELL EXECUTED, 28.02
2011-09-14T00:00:00, Close, 28.15
2011-09-15T00:00:00, Close, 28.95
2011-09-16T00:00:00, Close, 29.23
2011-09-19T00:00:00, Close, 29.02
2011-09-20T00:00:00, Close, 28.35
2011-09-20T00:00:00, Higher High Price Channel, 28.35
2011-09-21T00:00:00, BUY EXECUTED, 29.81
2011-09-21T00:00:00, Close, 29.54
2011-09-22T00:00:00, Close, 28.34
2011-09-23T00:00:00, Close, 28.90
2011-09-26T00:00:00, Close, 29.71
2011-09-27T00:00:00, Close, 30.13
2011-09-28T00:00:00, Close, 29.45
2011-09-28T00:00:00, Lower Low Price Channel, 29.45
2011-09-29T00:00:00, SELL EXECUTED, 29.98
2011-09-29T00:00:00, Close, 29.65
2011-09-30T00:00:00, Close, 28.74
2011-10-03T00:00:00, Close, 27.94
2011-10-03T00:00:00, Higher High Price Channel, 27.94
2011-10-04T00:00:00, BUY EXECUTED, 27.44
2011-10-04T00:00:00, Close, 28.69
2011-10-05T00:00:00, Close, 29.51
2011-10-06T00:00:00, Close, 30.07
2011-10-07T00:00:00, Close, 29.91
2011-10-10T00:00:00, Close, 30.97
2011-10-11T00:00:00, Close, 30.93
2011-10-11T00:00:00, Lower Low Price Channel, 30.93
2011-10-12T00:00:00, SELL EXECUTED, 31.37
2011-10-12T00:00:00, Close, 31.11
2011-10-13T00:00:00, Close, 31.14
2011-10-14T00:00:00, Close, 31.85
2011-10-17T00:00:00, Close, 31.23
2011-10-18T00:00:00, Close, 31.88
2011-10-19T00:00:00, Close, 31.49
2011-10-20T00:00:00, Close, 31.53
2011-10-21T00:00:00, Close, 32.12
2011-10-24T00:00:00, Close, 32.87
2011-10-25T00:00:00, Close, 32.37
2011-10-26T00:00:00, Close, 32.40
2011-10-27T00:00:00, Close, 33.66
2011-10-28T00:00:00, Close, 33.69
2011-10-31T00:00:00, Close, 32.77
2011-11-01T00:00:00, Close, 31.69
2011-11-01T00:00:00, Higher High Price Channel, 31.69
2011-11-02T00:00:00, BUY EXECUTED, 31.96
2011-11-02T00:00:00, Close, 32.28
2011-11-03T00:00:00, Close, 33.11
2011-11-04T00:00:00, Close, 32.55
2011-11-07T00:00:00, Close, 32.87
2011-11-08T00:00:00, Close, 33.61
2011-11-09T00:00:00, Close, 31.59
2011-11-09T00:00:00, Lower Low Price Channel, 31.59
2011-11-10T00:00:00, SELL EXECUTED, 31.94
2011-11-10T00:00:00, Close, 31.73
2011-11-11T00:00:00, Close, 32.37
2011-11-14T00:00:00, Close, 32.30
2011-11-15T00:00:00, Close, 32.96
2011-11-16T00:00:00, Close, 31.99
2011-11-17T00:00:00, Close, 30.82
2011-11-17T00:00:00, Higher High Price Channel, 30.82
2011-11-18T00:00:00, BUY EXECUTED, 30.73
2011-11-18T00:00:00, Close, 30.60
2011-11-21T00:00:00, Close, 29.91
2011-11-22T00:00:00, Close, 29.81
2011-11-23T00:00:00, Close, 29.00
2011-11-25T00:00:00, Close, 28.74
2011-11-28T00:00:00, Close, 29.87
2011-11-28T00:00:00, Lower Low Price Channel, 29.87
2011-11-29T00:00:00, SELL EXECUTED, 29.93
2011-11-29T00:00:00, Close, 29.74
2011-11-30T00:00:00, Close, 31.35
2011-12-01T00:00:00, Close, 31.67
2011-12-02T00:00:00, Close, 31.20
2011-12-05T00:00:00, Close, 31.90
2011-12-06T00:00:00, Close, 31.73
2011-12-07T00:00:00, Close, 31.54
2011-12-07T00:00:00, Higher High Price Channel, 31.54
2011-12-08T00:00:00, BUY EXECUTED, 31.24
2011-12-08T00:00:00, Close, 30.74
2011-12-09T00:00:00, Close, 31.69
2011-12-12T00:00:00, Close, 31.32
2011-12-13T00:00:00, Close, 30.83
2011-12-14T00:00:00, Close, 29.87
2011-12-15T00:00:00, Close, 29.03
2011-12-15T00:00:00, Lower Low Price Channel, 29.03
2011-12-16T00:00:00, SELL EXECUTED, 29.26
2011-12-16T00:00:00, Close, 29.21
2011-12-19T00:00:00, Close, 28.61
2011-12-20T00:00:00, Close, 29.17
2011-12-21T00:00:00, Close, 25.77
2011-12-22T00:00:00, Close, 25.69
2011-12-22T00:00:00, Higher High Price Channel, 25.69
2011-12-23T00:00:00, BUY EXECUTED, 25.80
2011-12-23T00:00:00, Close, 26.06
2011-12-27T00:00:00, Close, 25.63
2011-12-28T00:00:00, Close, 25.51
2011-12-29T00:00:00, Close, 25.80
2011-12-30T00:00:00, Close, 25.65
2012-01-03T00:00:00, Close, 25.86
2012-01-03T00:00:00, Lower Low Price Channel, 25.86
2012-01-04T00:00:00, SELL EXECUTED, 25.95
2012-01-04T00:00:00, Close, 26.01
2012-01-05T00:00:00, Close, 26.59
2012-01-06T00:00:00, Close, 26.93
2012-01-09T00:00:00, Close, 27.03
2012-01-10T00:00:00, Close, 26.97
2012-01-11T00:00:00, Close, 26.89
2012-01-11T00:00:00, Higher High Price Channel, 26.89
2012-01-12T00:00:00, BUY EXECUTED, 27.02
2012-01-12T00:00:00, Close, 27.17
2012-01-13T00:00:00, Close, 27.34
2012-01-17T00:00:00, Close, 27.66
2012-01-18T00:00:00, Close, 28.34
2012-01-19T00:00:00, Close, 28.56
2012-01-20T00:00:00, Close, 28.71
2012-01-20T00:00:00, Lower Low Price Channel, 28.71
2012-01-23T00:00:00, SELL EXECUTED, 28.73
2012-01-23T00:00:00, Close, 28.39
2012-01-24T00:00:00, Close, 28.51
2012-01-25T00:00:00, Close, 28.51
2012-01-26T00:00:00, Close, 28.29
2012-01-27T00:00:00, Close, 28.42
2012-01-30T00:00:00, Close, 28.60
2012-01-31T00:00:00, Close, 28.21
2012-02-01T00:00:00, Close, 28.88
2012-02-02T00:00:00, Close, 28.81
2012-02-03T00:00:00, Close, 29.11
2012-02-06T00:00:00, Close, 29.00
2012-02-07T00:00:00, Close, 28.95
2012-02-07T00:00:00, Higher High Price Channel, 28.95
2012-02-08T00:00:00, BUY EXECUTED, 28.92
2012-02-08T00:00:00, Close, 28.73
2012-02-09T00:00:00, Close, 28.89
2012-02-10T00:00:00, Close, 28.50
2012-02-13T00:00:00, Close, 28.43
2012-02-14T00:00:00, Close, 28.24
2012-02-15T00:00:00, Close, 27.98
2012-02-15T00:00:00, Lower Low Price Channel, 27.98
2012-02-16T00:00:00, SELL EXECUTED, 28.16
2012-02-16T00:00:00, Close, 28.95
2012-02-17T00:00:00, Close, 28.79
2012-02-21T00:00:00, Close, 28.74
2012-02-21T00:00:00, Higher High Price Channel, 28.74
2012-02-22T00:00:00, BUY EXECUTED, 28.72
2012-02-22T00:00:00, Close, 28.55
2012-02-23T00:00:00, Close, 28.81
2012-02-24T00:00:00, Close, 29.25
2012-02-27T00:00:00, Close, 29.26
2012-02-28T00:00:00, Close, 29.39
2012-02-29T00:00:00, Close, 29.25
2012-02-29T00:00:00, Lower Low Price Channel, 29.25
2012-03-01T00:00:00, SELL EXECUTED, 29.40
2012-03-01T00:00:00, Close, 29.83
2012-03-02T00:00:00, Close, 29.96
2012-03-05T00:00:00, Close, 30.24
2012-03-06T00:00:00, Close, 29.94
2012-03-07T00:00:00, Close, 30.22
2012-03-08T00:00:00, Close, 30.07
2012-03-09T00:00:00, Close, 30.13
2012-03-12T00:00:00, Close, 29.71
2012-03-13T00:00:00, Close, 30.13
2012-03-14T00:00:00, Close, 29.84
2012-03-15T00:00:00, Close, 30.06
2012-03-16T00:00:00, Close, 29.74
2012-03-19T00:00:00, Close, 29.76
2012-03-20T00:00:00, Close, 30.10
2012-03-21T00:00:00, Close, 29.41
2012-03-22T00:00:00, Close, 28.63
2012-03-22T00:00:00, Higher High Price Channel, 28.63
2012-03-23T00:00:00, BUY EXECUTED, 28.69
2012-03-23T00:00:00, Close, 28.55
2012-03-26T00:00:00, Close, 29.16
2012-03-27T00:00:00, Close, 29.35
2012-03-28T00:00:00, Close, 29.36
2012-03-29T00:00:00, Close, 29.30
2012-03-30T00:00:00, Close, 29.16
2012-03-30T00:00:00, Lower Low Price Channel, 29.16
